C0 (1070 OGs)			C1 (94 OGs)			C2 (483 OGs)		
31975	856011	2542396				6566	854888	2543430
31978	856023	2539633				6628	855117	2542795
31984	856048	2543483				6676	855277,854475	2540240
31986	856077	2538705				6681	855284	2542060
32	856411	2539950,2539980				6699	855338	2541102
320	851617	2539032				6701	855348	2540741
3221	855971	2542827,5802969				6706	855361	2539335
32308	853844	2538942				6709	855369	2541302
32405	853345	3361531				6754	855499	2543452
32615	852287	2543620				6759	855509	2539965
32731	854816	2542872				6766	855529	2542858
3280	850522	2543647				6795	855608	2542051
32809	850519	2542981				6797	855611	2541383
3281	856597	2541110				6802	855621	2543629
3315	855986	2540174				6820	855682	2538917
3325	852258	2540620				68268	853172,856589	2541146
3357	852198	2543074				68304	852839	2541941
3381	850981	2542480				6834	855729	2542695
3408	855012	2540763				68426	855386	2540368
3426	856571	2542880				68439	853757	2539622
34372	853930	2543535				68479	856140	2539171
34433	851934	3361561				68483	853528	2543233
3444	851168	2542384				68504	850506	2540582
3446	856307	2541477				68581	852378	2540300
34502	852724	2540079				68615	851317	2542911,2543419
3452	856255	2541476				68623	851462	2541418
3586	856226	2539663				68717	853025,856268	2539704
3615	856498	2540710				6873	853991	2541244
36231	851547	2541070				68744	854651	2539217
36243	852707	2539596				68777	853461	2540375
36248	856548	2540338				68784	853552	2540355
3628	856732	2542978				68787	853573	2540729
36388	854257	2543002				68813	856389	2539266
3645	851105	2542436				68833	850779	2540773
3672	856687	2542663				68891	855649	2542446
3693	851874	2539106				68893	855679	2539054
3702	850422	2541182				68911	854025	2538726
3709	851265	2541776				68986	856294	2542013,2541612
372	855248	2542818				6907	854124	2543394
37249	855581	2540066				69199	854160	2539931
37378	850750	2543021				6953	854292	2541024
37448	852380,852250	2540900				6971	854346	2539940
37457	856669	2541834				6973	854356	2542269
37468	852865	2540306				7012	854456	2540484
37483	855328	2539090				7022	854479	2541060
37487	856876	2541727				7025	854488	2540998
37514	851560	2540185				7050	855867	2543060
37567	856147	2541752				7060	855874	2541053
37704	856674	2540481				70948	855521	2542742
37712	855404	2538781				7097	856007	2539529
37839	851771	2543227				7131	855732	2543283
37852	850777	2543268				7135	856126	2539126
37889	851421,851339	2540072				7144	856161	2542966
37903	856753	2542219				7165	856249	2539279
3792	852327	2539839				730	854825	2543323
37976	856303	2542054				7387	852862	2540190
38006	853968	2540201				74402	850504	2540051
38180	856459	2543062				74409	852457	2539869
38195	850863	2542843				74572	855584	2538829
38236	852240	2540214				74658	856741	2541720
38291	853630	2541311				74665	856860	2542395
38313	851200	2538895				74683	853016	2540775
38324	851223	2542383				74711	854765	2542914
38333	851272	2541029				74781	855197	3361515
38373	852282	2540842				74841	855897	2540718
38402	852366	2539157				74858	856321	2538983
38419	856188	2540441				75341	850508	2539016
38498	850310	2543057				76	851614	2541934
38585	851432	2538824				77124	853539	2540029
38654	851611	2540539				779	855543	2539797
38671	851678	2540457				81684	856615	2540831
38696	851733	2540269				84	850527	2543269
38714	851763	2543429				840	852291	2543267
38756	851891	2541225				8446	853733,855130	2539206
38765	851906	2542336				856	851013	2541450
38809	852006	2540406				86986	856862	2541818
38810	852007	2543388				88554	853286	3361378
38816	852016	2542375				88581	855170	2542652
38863	852123	2541309				88782	855860	2541439
38872	852146	2541295,2539466,2541799,2542927				90880	851254	2541294
38878	856655	2539834				90887	850577	2542180
38885	856675	2539685				90897	855883	2540439
38891	856693	2539125				90949	850358	2543513
38916	856767	2541026				90953	850865	2540922
38937	856824	2538842				9205	856652	3361436
39057	852858	2542240				9374	851135	2540981
39065	852874	2542322				9444	852881	2542824
39074	851039,852893	2543055				94517	853147	2542919
39079	852904	2541235				99739	852433	2540719
3908	853418	2541815						
39086	852925	2539982						
39090	852939	2539623						
39104	852973	2542959						
3918	851326	2539574						
39181	853191	2541848						
39184	853199	2542700						
39206	856404	2542765						
39223	856448	2542493						
39226	856455	2543263						
39240	856485	2539247						
39255	856519	2538762						
39294	854668	2541940						
39303	854690	2539698						
39311	854711	2539319						
39320	854740	2541189						
39367	853230	2541348						
39379	853273	2542357						
39401	853332	3361526						
39427	853398	2539983						
39451	853502	2543247						
39455	853512	2539094						
39461	853526	2538906						
39481	853580	2542376						
39493	850690	2539039						
39534	853743	2542472						
39571	853840	2543627						
39578	853855	2539162						
39597	853326,853916	2540451						
39602	853302,853935	2539591						
39608	853949	2542455						
39632	850631	2540934,2539551,2540262,2540940,2540286						
39642	850688	2541230						
39674	850763	2542462						
39688	850795	3361398						
39694	850817	2542450						
39749	850966	2543529						
39766	851027	2541987						
39799	851126	2539244						
3981	856815	2543484						
39834	854868	2541770						
39835	854872,855303	2542498						
39847	854903	2542267						
39875	855003	2539602						
39876	855008	2543551						
39894	855049	2541540						
39986	855276	2543133						
39995	855301	2539238						
40008	855329	2541286						
4002	851931	2539272						
40061	856560,855464	2542216						
40064	855473	2541914						
40089	855547	2542965						
40105	850466,851182,855588	2541784						
40124	855639	2541762						
40125	855643	2538943						
40133	855662	2542697						
40157	855751	2538784						
40168	855782	2541708						
40178	854019	2541474						
4018	851998	2539967						
4019	856310	2543606						
40218	854136	2540619						
40240	854203	2540128						
40290	854334	2542890						
40306	854373	2543631						
40307	854376	2539800						
40352	854477	2541778						
40365	854515	2538869,2539097,3361387						
4037	854303	2541260						
40390	854099,855870,856239	2541373						
40393	855821	2541202						
40410	855893	2539820						
40417	855913	2543173						
40453	856002	2538987						
40459	856022	2538979						
40496	856130	2539164						
40499	856134	2541858						
4053	851607	2539746						
40536	856245	2542917,2539165,2543167						
40545	856267	2539987						
40568	856320	2543417						
40775	851924	2540514						
4083	855264	2542757						
40848	854331	2539916						
40859	850890	2542962						
40953	851389	2538778						
41009	854123	2541587						
41014	854469	2540324						
41034	855705	2542441						
41114	852222	2543170						
41136	851554	2543187						
41191	855403	2543591						
41203	855746	2538946						
41235	852144	2540815						
413	854986	2542022						
41308	856574	2541069						
41334	851682	2543369						
41449	850400	2542505						
41480	854678	2541536						
41505	852982	2541176						
41557	855042	2538830,2543077						
41560	855266	2543461						
4160	850749	2541974						
41678	853445	2542044						
4177	853856	2541767						
4178	851085	2540144						
41789	854165	2539158						
41926	856088,850544	2541428						
4210	851632	2543648						
4212	855786	2540908						
4228	852196	2542768						
4252	855832	2541206						
4254	853429	2542114						
42951	853851	2540788						
4323	852501	2540630						
4337	853724	2541640						
4373	853438	2540567						
4378	856689	2540075						
43791	855695	2538796						
4394	850912	2541870						
44063	853768	2538799						
44130	855957	2541680						
44182	851267	2540591						
44188	852813	2540122						
44488	854994	2542906						
44531	852832	2542730						
44781	852618	2538937						
4550	853023	2541004						
45644	851226,854181	2542439						
4587	852986	2540197						
4617	850883	2542139						
4631	854790	2539636						
4659	853596	2539463						
4660	850894	2541087						
4664	855652	2541542						
4675	852536	2540002						
4687	851748	2542107						
4694	853333	2540572						
4695	851412	2540053						
4696	854664	2542212						
4706	856570	2543413						
4711	850919	2539337						
4722	855737	2538992						
4751	851587	2542163						
4760	855616	2542278						
4769	856921,851672	2540578						
4771	856647	2541840						
4778	853638	2539873						
4788	856160	2538914						
4802	853447	2540305						
48227	852713	2542749						
48343	852169	2539649						
4856	855841	2541077						
48590	851384	2539398						
48624	851664	2541787						
48685	854761	2540751						
48742	853099	2542675						
48759	856424	3361177						
48777	854644	2542702,2539227						
4880	855009	2539736						
4887	852721	2543485						
48879	850687	2541828						
48885	850734	2539497						
49005	855766	2541444						
49042	854127	2540920,2542989						
49075	854484	2541008						
49103	855995	2540293						
4919	853830	2538877						
49392	854909	2539325						
49610	856154	2541629						
4972	854997	2541782						
4981	852187	2539692						
4997	854371	2541234						
5044	850745	3361266,2542109						
5072	854789	2542125						
5093	852704	2541786						
5114	850298	2540544						
5124	854283	2541094						
5207	852665	2541355						
5211	852244	2543658						
5239	856105	2541147						
5240	854211	2539975						
5250	852785	2541485						
5257	853535	2540123						
5263	853146	2538888						
52664	855263	2542135						
5296	851208	2541944						
5297	851210	2543657						
530	856399	2542886						
5308	852882,851264	2540028						
531	856014	2540156						
5320	852180	2538744						
5325	852202	2541245						
5351	852286,851564	2541115						
5361	852313	2541434						
5362	852314	2542100						
5364	852323	2542998						
5372	852353	2543625						
5386	852403	2542504						
5387	852407	2541937						
5390	852412	2542079						
5392	852423	2542660						
5401	852459	2541329						
5403	852468	2539821						
5426	852530	2543277						
5433	852550	2541224						
5434	851605	2542631						
5436	852556	2539833						
5439	852564	2542340						
5467	850352	2541243						
5468	850354	2541774						
5474	850376	2542152						
5475	850381	2542315						
5482	850402	2539822						
5484	850411	2543664						
5486	850414	2542685						
5489	850420	2542653						
5490	850423	2541824						
5494	850435	2539380						
5510	851353,850486,855384,853621	2539108						
5513	851362	2539960						
5517	851372	2539181						
5520	851311	2539148						
5524	851319	2542369						
5527	851329	2538713						
5530	851334	2540399						
5537	851383	2543509						
5540	851388	2538752						
55495	850314	2541460						
55537	851095	2541037						
55567	852782	2541059						
55668	855245	2539972						
5568	851477,855173	2543553						
55682	852265	2542474						
55730	853809	2542475						
55739	852793	2538720						
5576	851499	2541779						
55776	855446	2540261						
5578	851504	2538743						
55842	853574	2542522						
5590	851530	2543197						
55938	853777	2538766						
55940	853118	2541217						
55991	852675	2539350						
5602	851584	2541602						
56038	851249	2538910						
5606	852551	2542597						
56075	850394	2540342						
56080	851351,853624	2540119						
56086	851418,851335	2540899						
56092	851433	2542483						
5610	851615	2541521						
56236	853817	2539658						
56253	850821	2539655						
56254	855804	2543379,2541480						
56270	854932	2541809						
56276	855136,853729	2539659						
56292	855429	2542247						
56295	855458	2540356						
56299	855561	2543441						
5632	851698	2540604						
56320	856243	2541952						
56324	851857	2541757						
56325	854214	2542288						
56339	851237,854557	2539147						
5641	851736	2539267						
56461	856913,851667	2541560						
56499	856218	2543623						
5652	851777	2538759						
5656	851798	2539691						
5661	851820	2542867						
5663	851823	2540459						
5664	851824	2539798						
56672	852709	2540383						
5673	851861	2543249						
56743	855890	2539255						
5683	851894	2542273						
5690	856463,851907	2542610						
56969	853082	2539076						
57002	850388	2539632						
57032	852926,851064	2540054						
5706	851939	2540218						
5707	851942	2540548						
5711	851955	3361358						
57158	852225	2539901						
5729	853597	2541970						
5735	852019	2542982						
5752	852076	2542686						
5754	852083	2540014						
5758	852098	2540577						
5794	856694	2541142						
5799	856714	2539611						
5800	856715	2541498						
5803	856725	2540396						
5817	856778	2540602						
5818	856782	2542720						
5820	856790	2541226						
5827	856811	2542952						
5829	856819	2540162						
5835	856846	2539863						
5844	856863	2539413						
5848	856884	2541839						
5853	856900	2543308						
5858	856915	2539578						
5870	852606	2542408						
5876	852616	2540415						
5881	852651	2539063						
5894	852702	2542204						
5903	852729	2538817						
5917	852779	2541449						
5918	852786	2541684						
5930	852815	2539854						
5931	855889	2539082						
5938	852846	2540906						
5959	852908	2539571						
5960	852915	2539116						
5961	852919	2541745						
5978	852977	2539093						
5982	852988	2540155						
5984	852995	2540659						
5997	853047	2540526						
5998	853048	2538997						
6003	853061	2540538						
6009	853081	2541577						
6017	853109	2543451						
6030	853142	2543245						
6039	853170	2539672						
6076	856413	2540431						
6078	856419	2540713						
6090	856460	2541389						
6092	856462	2543571						
6096	856467	3361429						
6098	856473	2539475						
6099	856474	2541371						
6100	856475	2541589						
6101	856476	2542147						
6107	856507	2542193						
6115	856522	2542897						
6120	856553	2542514						
6127	856575	2542319						
6137	856601	2543420						
6149	855951	2542349						
6170	854717	2538900						
6173	854726	2539367						
6182	854768	2539526						
6205	854850	2542470						
6206	854852	2541500						
6221	853287	2539462						
6229	853317	2542192						
6238	853342	2541108						
6245	853358	2542158						
6257	853397	2541639						
6265	853441	2538788						
6272	853464	2543654						
6274	853470	2540126						
6275	853471	2540154						
6276	853473	2542155						
6277	853481	2542010						
6287	853527	2542868						
6288	853531	2541908						
6290	853534	2541465						
6291	853536	2540995						
6312	853604	2541148						
6320	853668	2540393						
6326	853653	2543497						
6329	853684	2541232						
6333	853706	2539500						
6337	853713	2540510						
6341	855140	2541481						
6347	853750	2542458						
6349	853762	2542134						
6379	853860	2539913						
6384	850686	2540159						
6389	853894	2540518						
6395	853910	2540141						
6400	853943	2538945						
6404	853956	2543500						
6424	850630	2541673						
6430	850649	2540796						
6437	850698	2538718						
6471	850869	2539471						
6487	850944	2543397						
6488	850945	2540928						
6491	850951	2539295						
6493	850955	2539608						
6497	850977	2541201						
6498	850982	2538776						
65049	853267	2541555						
6507	850998	2543035						
6517	851052	2538893						
6520	851065	2542673						
6526	851098	2543476						
6533	851117	2541573						
6536	851125	2539299						
6541	851139	2542745						
6553	851181	3361539						
6561	854865	2541166						
6564	854877	2540867						
6575	854938	2542761						
6585	854987	2538855						
6599	855036	2541252						
6607	855051	2540235						
6617	855084	2539792						
6620	855093	2540256						
6627	855116	2538836						
6630	850484,855120,855382	2541464						
6631	855383,855121,850485	2542689						
6642	855159	2540429						
6644	855161	2539693						
665	852065	2539674						
6654	855202	2538899						
6662	855240	2541623						
6666	855260	2543184						
6687	855304	2543348						
6693	855321	2538920						
6694	855326	2543128						
6697	855335	2541668						
6713	855392	3361401						
6716	855396	2540264						
6730	855426	2541493						
6756	855502	2542331						
6760	855514	2539957						
6768	855536	2541549						
6774	855553	2540605						
6781	855575	2538964						
6785	855591	2542520						
6806	855632	2540132						
68076	851386	2538802						
68096	854948,856626,851152	2540315						
6812	855651	2539141						
6814	855653	2538797						
68143	854357,851000	2540149						
68173	852317	2540017						
68174	856911	2543064,2542363						
6818	855665	2541031						
68199	856686	2542471						
68226	851752	2539479						
68273	851513	2538758						
6828	855709	2542630						
6832	855722	2543317						
6833	855726	2540645						
68364	851713	2543193,2540937						
68404	856412	2540046						
6843	855763	2539606						
68450	851006	2543110,2543536						
6848	855772	2543614						
68525	853959	2540430						
68548	853608	2539761						
68559	851217	2543042						
68565	852211,856836	2538924						
6858	855789	2542777						
68600	850323	2540327						
68601	850324	2540772						
68632	851608,851609,851610	2541204						
68641	851785	2541625						
68657	852015,854324,854506	2539195						
6867	854023	2541837						
68693	852691	2539019						
68728	856488	2543503						
68737	856609	2543024,2542289,2541387						
68748	854699	2541948						
6875	853995	2542398						
68751	856814,854736	2539490						
68756	854853	2540402						
6876	853996	2540011						
6882	854055	2543450						
68839	851758,850861	2541292						
68845	851007,854362	2539993						
6885	854059	2542790						
6886	854060	2543319						
68863	855135	2541345						
68870	855257	2542573						
68914	854027	2542283						
68918	854070	2541670						
68920	854093	2541014						
68952	855829	2539614						
68960	855978	2538800						
68963	856017	2543325,3361570						
68973	856099	2543118						
68984	855580	2539332						
6899	854096	2541050						
69045	854889	2540936,2539864						
6910	854138	2540398						
69153	853348	2540685						
69192	855778	2543235						
6920	854163	2540993						
6927	854213	2542674						
6931	854233	2542143						
6937	854252	3361396						
6945	855625,854268	2542285						
6950	854286	2542923						
6956	854295	2538734						
6961	854317	2541679						
6968	854336	2541926						
6979	854377	2540675						
6980	854381	2542666						
6981	854382	2543393						
6984	854386	2539844						
6988	854397	2543171						
6991	855968,854401	2541513						
6992	854407	2541039						
6997	854415	2540103						
6998	854417	2540668						
7006	854436	2542899						
7010	854448	2543065						
7024	854487	2541814						
7033	854519	2540873						
7035	854530	2543679						
7039	854560	2540164						
7047	855862	2540247						
7048	855863	2539583						
7061	855875	2543082						
7065	855884	2540390						
7066	855887	2541872						
7068	855894	2539172						
7083	855943	2542670						
7100	856012	2541126						
7101	856013	2541392,2541377,2541401,2541374						
7105	856019	2541614						
71144	853792	2538733,2538958,2539138,2539052						
7115	856057	2543252						
7118	856067	2539323						
7121	856084	2543105						
7133	856119	2541280						
7150	856197	2539369						
7151	856209	2541843						
7158	856228	2541303						
7160	856234	2540540						
7175	856296	2542836						
721	851415	2540292						
722	854322	2541446						
725	856438	2541038						
726	851898	2541395						
731	853821	2539933						
74306	855836,855224	2543539						
74521	854431	2539261						
74604	852511	2542639						
74614	850342	2540283						
74667	852636	2542714						
74670	852681	2543643						
747	854229	2543309,2542265						
74712	854820	2540676						
74733	853784	2541750						
74734	853820	2538908						
74739	853308,853926	2542566						
74755	850950	2539027						
74783	855205,855206	2543659						
74795	851369,855512	2540199						
74831	854447	2540897,2539445,2542991						
74839	855834	2543129						
74856	853019,856260	2543501						
7561	852766	2539133						
766	852853	2542848,2542661						
776	855560,856544	2542789						
77989	856912	2541505						
783	853587	2542939,2541712						
80163	855343	2542465						
80174	851707	2539765						
80244	850835	2540717						
803	856415,853700	2539969						
8057	854814	2542122						
81653	855552	2539756,2541447						
81740	853869	2542359						
81762	850436,855765	2542873						
81844	853364	2541318,2541496						
8240	852365	2541798						
8245	855103	2543628						
83271	854150	2539668						
83305	855767	2540389						
834	854241	2542801						
8512	853961	2540006						
908	851420	2543214						
90878	853181	2540052						
90891	852951	2543373						
90915	853305,853931	2540806						
9314	856660	2539321						
9359	855489	2539351						
9366	856097	2539522						
9384	852800	2539169						
95094	852456	2543099						
9542	855876	2541002						
96	854663	2542174						
9683	854057	2538771						
9817	852257	2541917,2542264						
99414	856746	2539738						
99774	851014	2540883						
